match_id,map,round_num,tick,side,team_num,team_name,opp_name,is_pistol,is_ot,score_diff,round_win,start_cash,loss_bonus,consec_losses,equip_value,rifle_cnt,smg_cnt,shotgun_cnt,awp_cnt,helmets,kevlar,kits,flash_cnt,smoke_cnt,he_cnt,molotov_cnt,opp_rifle_cnt,opp_smg_cnt,opp_shotgun_cnt,opp_awp_cnt,opp_flash_cnt,opp_smoke_cnt,opp_he_cnt,opp_molotov_cnt,timeout_flag
2359890,de_dust2,51,726,T,3,G2,9z,0,0,-1,1,16000,1900,1,18836,3,0,0,1,5,5,0,9,5,4,4,4,1,0,0,9,0,2,1,0
2359890,de_dust2,52,727,CT,2,9z,G2,0,0,0,1,16000,1400,0,14716,2,0,0,0,4,4,2,3,3,1,2,3,0,0,0,8,3,0,0,0
2359890,de_dust2,53,727,T,3,G2,9z,0,0,-1,1,15696,1400,0,11828,2,1,0,0,4,3,0,3,2,3,2,1,1,0,0,7,0,2,1,0
2359890,de_dust2,54,728,CT,2,9z,G2,0,0,0,1,16000,1400,0,24877,4,0,0,0,5,5,2,8,5,4,4,2,0,0,0,7,2,0,0,0
2359890,de_dust2,55,728,T,3,G2,9z,0,0,-1,0,16000,1400,0,14694,2,0,0,0,3,3,0,5,3,1,2,4,1,0,0,0,2,4,2,0
2359890,de_dust2,56,729,CT,2,9z,G2,0,0,1,1,16000,1400,0,19917,4,0,0,2,5,5,3,9,5,3,5,2,1,0,1,9,1,2,3,0
2359890,de_dust2,57,729,T,3,G2,9z,0,0,-2,0,16000,1900,1,18063,3,0,0,2,5,5,0,8,5,4,5,4,1,0,2,3,3,4,0,0
2359890,de_dust2,58,730,CT,2,9z,G2,0,0,2,1,16000,1400,0,27093,4,0,0,1,5,5,3,6,4,5,5,2,0,0,1,4,2,1,3,0
2359890,de_dust2,59,730,T,3,G2,9z,0,0,-3,0,16000,2400,2,26840,3,0,0,2,5,5,0,7,5,3,5,3,0,0,1,9,3,4,1,0
2359890,de_dust2,60,731,CT,2,9z,G2,0,0,3,0,6155,1400,0,4920,0,0,0,0,0,2,0,0,1,0,0,4,0,0,0,2,1,1,1,0
2359890,de_dust2,61,731,T,3,G2,9z,0,0,-3,0,16000,2900,3,20168,3,0,0,1,5,5,0,7,4,5,4,0,1,0,0,5,3,3,3,0
2359890,de_dust2,62,732,CT,2,9z,G2,0,0,3,0,16000,1900,1,14783,2,1,0,1,3,3,3,5,2,3,1,3,0,0,0,6,0,1,0,0
2359890,de_dust2,63,732,T,3,G2,9z,0,0,-3,0,11079,3400,4,8035,2,1,0,0,3,3,0,3,2,1,2,1,1,0,1,2,0,3,2,0
2359890,de_dust2,64,733,CT,2,9z,G2,0,0,3,1,16000,2400,2,18533,4,0,0,1,5,5,3,8,5,4,5,3,0,0,0,8,4,0,4,0
2359890,de_dust2,65,733,T,3,G2,9z,0,0,-4,0,16000,3400,4,15987,4,0,0,1,5,5,0,7,4,3,4,4,0,0,0,1,0,0,0,0
2359890,de_dust2,66,734,CT,2,9z,G2,0,0,4,0,16000,1400,0,20253,3,0,0,1,5,5,3,8,5,4,4,2,1,0,0,0,0,0,4,0
2359890,de_dust2,67,734,T,3,G2,9z,0,0,-4,1,4222,3400,4,3636,1,1,0,0,0,2,0,0,0,1,0,2,0,0,1,6,1,0,2,0
2359890,de_dust2,68,735,CT,2,9z,G2,0,0,3,0,16000,1900,1,26903,4,0,0,0,5,5,4,6,4,3,4,4,0,0,0,5,3,2,3,0
2359890,de_dust2,69,735,T,3,G2,9z,0,0,-3,1,16000,1400,0,27858,4,0,1,0,5,5,0,9,5,3,4,5,1,0,0,5,0,3,0,0
2359890,de_dust2,70,736,CT,2,9z,G2,0,0,2,0,9578,2400,2,4423,1,1,0,0,2,3,0,2,0,1,0,4,0,0,0,7,1,2,2,0
2359890,de_dust2,71,736,T,3,G2,9z,0,0,-2,0,7958,1400,0,6174,3,0,0,0,4,3,0,3,2,2,2,0,0,0,0,5,0,0,4,0
2359890,de_dust2,72,737,CT,2,9z,G2,0,0,2,1,16000,2900,3,20236,4,0,0,2,5,5,4,8,5,4,4,3,1,0,0,9,4,2,0,0
2359890,de_dust2,73,737,T,3,G2,9z,0,0,-3,1,9975,1900,1,9462,2,1,0,0,3,4,0,6,3,3,1,4,0,0,1,0,3,4,2,0
2359890,de_dust2,74,738,CT,2,9z,G2,0,0,2,1,16000,1400,0,23347,3,0,0,1,5,5,3,9,4,5,4,5,1,0,0,1,4,0,3,0
2359890,de_dust2,75,738,T,3,G2,9z,0,0,-3,1,16000,1400,0,22005,4,0,0,1,5,5,0,6,4,4,4,3,1,0,1,0,2,1,1,0
2359890,de_dust2,76,739,CT,2,9z,G2,0,0,2,1,15176,1400,0,10822,3,0,0,0,4,4,2,6,3,2,2,1,0,0,0,0,1,2,1,0
2359890,de_dust2,77,739,T,3,G2,9z,0,0,-3,0,16000,1400,0,13905,2,0,0,1,3,4,0,5,3,1,2,3,0,0,0,5,2,3,4,0
2359890,de_dust2,78,740,CT,2,9z,G2,0,0,3,1,16000,1400,0,13229,2,1,0,1,3,3,2,6,3,1,2,2,1,0,0,6,0,4,0,0
2359890,de_dust2,79,740,T,3,G2,9z,0,0,-4,1,10377,1900,1,7536,3,0,0,0,3,3,0,6,2,2,1,1,0,0,0,4,4,4,0,0
2359890,de_dust2,80,741,CT,2,9z,G2,0,0,3,1,16000,1400,0,23294,4,0,0,0,5,5,4,10,5,4,5,4,1,0,0,5,3,1,3,0
2359890,de_dust2,81,741,T,3,G2,9z,0,0,-4,0,9099,1400,0,5839,3,0,0,0,4,4,0,4,3,2,1,5,0,0,0,7,4,3,1,0
2359890,de_dust2,82,742,CT,2,9z,G2,0,0,4,1,14872,1400,0,9271,3,1,0,0,3,3,0,6,3,3,2,4,0,0,0,9,1,3,3,0
2359890,de_dust2,83,742,T,3,G2,9z,0,0,-5,1,11302,1900,1,9779,3,0,0,0,4,3,0,3,2,1,1,4,1,0,0,0,3,4,1,0
2359890,de_dust2,84,743,CT,2,9z,G2,0,0,4,1,16000,1400,0,18666,3,0,0,0,5,5,3,6,5,4,3,2,0,0,0,1,2,1,4,0
2359890,de_dust2,85,743,T,3,G2,9z,0,0,-5,0,14414,1400,0,10498,3,0,0,0,4,3,0,3,2,2,2,2,1,0,0,9,0,2,4,0
2359890,de_dust2,86,744,CT,2,9z,G2,0,0,5,0,16000,1400,0,23144,3,0,0,2,5,5,3,10,5,4,3,2,0,0,0,7,1,1,1,0
2359890,de_dust2,87,744,T,3,G2,9z,0,0,-5,0,11839,1900,1,4463,1,0,0,0,0,0,0,3,0,1,0,3,0,0,2,2,0,4,0,0
2359890,de_dust2,88,745,CT,2,9z,G2,0,0,5,1,16000,1900,1,18498,4,0,0,0,5,5,2,7,5,5,4,5,0,0,1,3,3,4,2,0
2359890,de_dust2,89,745,T,3,G2,9z,0,0,-6,0,16000,2400,2,21948,4,0,0,1,5,5,0,7,5,5,4,3,0,0,0,8,3,2,2,0
2359890,de_dust2,90,746,CT,2,9z,G2,0,0,6,1,16000,1400,0,13734,2,0,0,0,3,3,3,3,2,1,1,2,1,0,0,9,2,2,4,0
2359890,de_dust2,91,746,T,3,G2,9z,0,0,-7,1,16000,2900,3,12187,3,1,0,0,3,4,0,3,3,2,2,1,0,0,0,0,3,0,2,0
2359890,de_dust2,92,747,CT,2,9z,G2,0,0,6,1,16000,1400,0,24443,4,0,0,1,5,5,3,10,5,4,5,5,0,0,2,1,4,4,3,0
2359890,de_dust2,93,747,T,3,G2,9z,0,0,-7,0,16000,1400,0,26985,4,0,0,2,5,5,0,7,4,4,4,3,0,0,1,9,1,0,1,0
2359890,de_dust2,94,748,CT,2,9z,G2,0,0,7,1,12598,1400,0,10882,2,0,0,0,4,3,4,3,2,1,1,0,2,0,0,8,3,3,1,0
2359890,de_dust2,95,748,T,3,G2,9z,0,0,-8,0,6066,1900,1,3197,0,2,0,0,1,1,0,3,0,1,0,3,1,0,0,8,2,0,0,0
2359890,de_dust2,96,749,CT,2,9z,G2,0,0,8,0,16000,1400,0,15794,4,0,0,1,5,5,3,6,5,4,5,3,0,0,1,6,0,0,1,0
2359890,de_dust2,97,749,T,3,G2,9z,0,0,-8,1,16000,2400,2,19529,4,0,0,1,5,5,0,7,5,3,5,5,0,0,1,6,2,3,1,0
2359890,de_dust2,98,750,CT,2,9z,G2,0,0,7,0,16000,1900,1,25158,4,0,0,0,5,5,3,6,4,5,5,5,1,0,0,2,2,0,0,0
2359890,de_dust2,99,750,T,3,G2,9z,0,0,-7,0,16000,1400,0,21378,4,0,0,0,5,5,0,9,4,3,4,3,1,0,0,9,0,2,0,0
2359891,de_nuke,0,751,CT,2,ENCE,Eternal Fire,1,0,0,0,16000,1400,0,24640,3,0,0,0,5,5,3,9,5,4,4,3,1,0,1,1,2,1,3,0
2359891,de_nuke,1,751,T,3,Eternal Fire,ENCE,0,0,0,1,16000,1400,0,19116,3,0,0,1,5,5,0,9,4,3,4,4,0,0,0,0,3,0,2,0
2359891,de_nuke,2,752,CT,2,ENCE,Eternal Fire,0,0,-1,1,11283,1900,1,10507,2,0,0,1,3,3,3,4,3,2,1,2,1,0,0,1,3,1,2,0
2359891,de_nuke,3,752,T,3,Eternal Fire,ENCE,0,0,0,0,13086,1400,0,5099,3,0,0,0,3,3,0,4,2,1,2,2,0,0,1,3,3,1,3,0
2359891,de_nuke,4,753,CT,2,ENCE,Eternal Fire,0,0,0,1,16000,1400,0,15209,4,0,0,0,5,5,3,7,4,5,3,4,0,0,1,3,0,2,0,0
2359891,de_nuke,5,753,T,3,Eternal Fire,ENCE,0,0,-1,0,16000,1900,1,26003,3,0,0,2,5,5,0,7,4,4,4,4,0,0,0,5,2,1,0,0
2359891,de_nuke,6,754,CT,2,ENCE,Eternal Fire,0,0,1,0,16000,1400,0,18363,4,0,0,1,5,5,2,8,4,4,4,3,0,0,1,6,4,4,2,0
2359891,de_nuke,7,754,T,3,Eternal Fire,ENCE,0,0,-1,0,16000,2400,2,20051,4,0,0,2,5,5,0,10,4,4,3,3,0,0,1,1,2,2,3,0
2359891,de_nuke,8,755,CT,2,ENCE,Eternal Fire,0,0,1,1,16000,1900,1,27163,3,0,0,2,5,5,2,10,5,4,3,4,0,0,0,0,1,0,4,0
2359891,de_nuke,9,755,T,3,Eternal Fire,ENCE,0,0,-2,0,16000,2900,3,25836,4,0,0,1,5,5,0,7,5,5,5,2,1,0,1,9,0,3,4,0
2359891,de_nuke,10,756,CT,2,ENCE,Eternal Fire,0,0,2,1,15629,1400,0,12343,3,0,0,0,4,4,2,4,3,2,1,3,0,0,1,2,3,1,0,0
2359891,de_nuke,11,756,T,3,Eternal Fire,ENCE,0,0,-3,0,16000,3400,4,24072,3,0,0,1,5,5,0,6,4,5,3,2,1,0,0,4,1,4,3,0
2359891,de_nuke,12,757,CT,2,ENCE,Eternal Fire,1,0,3,1,16000,1400,0,27774,4,0,0,1,5,5,2,10,5,4,4,3,0,0,0,5,3,0,0,0
2359891,de_nuke,13,757,T,3,Eternal Fire,ENCE,0,0,-4,1,13336,3400,4,10193,3,0,1,1,3,4,0,4,3,2,2,3,0,0,1,1,2,1,1,0
2359891,de_nuke,14,758,CT,2,ENCE,Eternal Fire,0,0,3,0,16000,1400,0,18093,4,0,0,0,5,5,4,9,5,3,4,2,2,0,0,9,1,1,4,0
2359891,de_nuke,15,758,T,3,Eternal Fire,ENCE,0,0,-3,0,9613,1400,0,8898,2,1,0,0,3,4,0,5,3,3,2,3,0,0,0,5,3,3,3,0
2359891,de_nuke,16,759,CT,2,ENCE,Eternal Fire,0,0,3,1,16000,1900,1,27369,4,0,0,0,5,5,4,6,4,4,3,2,0,0,0,9,4,2,0,0
2359891,de_nuke,17,759,T,3,Eternal Fire,ENCE,0,0,-4,1,11787,1900,1,6667,3,1,0,0,3,4,0,4,2,1,1,5,0,0,0,8,4,4,1,0
2359891,de_nuke,18,760,CT,2,ENCE,Eternal Fire,0,0,3,1,16000,1400,0,19823,3,0,0,1,5,5,2,7,4,4,4,4,0,0,0,2,2,1,4,0
2359891,de_nuke,19,760,T,3,Eternal Fire,ENCE,0,0,-4,1,16000,1400,0,25548,4,0,0,1,5,5,0,9,4,3,3,2,0,0,0,8,4,3,3,0
2359891,de_nuke,20,761,CT,2,ENCE,Eternal Fire,0,0,3,1,16000,1400,0,18744,4,0,0,1,5,5,2,7,5,3,4,5,0,0,1,6,0,3,0,0
2359891,de_nuke,21,761,T,3,Eternal Fire,ENCE,0,0,-4,0,16000,1400,0,23472,4,0,0,1,5,5,0,8,4,3,3,4,1,0,0,8,2,1,4,0
2359891,de_nuke,22,762,CT,2,ENCE,Eternal Fire,0,0,4,1,16000,1400,0,21309,3,0,0,1,5,5,3,9,4,5,3,2,0,0,0,7,4,3,3,0
2359891,de_nuke,23,762,T,3,Eternal Fire,ENCE,0,0,-5,0,10426,1900,1,5867,2,0,0,0,3,3,0,4,3,3,1,2,1,0,0,1,4,1,3,0
2359891,de_nuke,24,763,CT,2,ENCE,Eternal Fire,1,0,5,1,16000,1400,0,18409,4,0,0,1,5,5,2,7,4,3,4,3,1,0,1,8,3,4,0,0
2359891,de_nuke,25,763,T,3,Eternal Fire,ENCE,0,0,-6,0,16000,2400,2,12255,3,1,0,1,4,4,0,5,2,2,2,3,0,0,0,4,4,4,1,0
2359891,de_nuke,26,764,CT,2,ENCE,Eternal Fire,0,0,6,1,16000,1400,0,23954,3,0,0,0,5,5,3,7,5,4,5,4,0,0,0,1,1,0,3,0
2359891,de_nuke,27,764,T,3,Eternal Fire,ENCE,0,0,-7,1,16000,2900,3,22989,3,0,0,1,5,5,0,6,4,3,3,4,0,0,0,5,4,2,3,0
2359891,de_nuke,28,765,CT,2,ENCE,Eternal Fire,0,0,6,0,15953,1400,0,14721,2,0,0,0,4,3,4,5,3,3,2,1,0,0,0,2,4,2,3,0
2359891,de_nuke,29,765,T,3,Eternal Fire,ENCE,0,0,-6,1,9647,1400,0,4577,1,1,0,0,2,2,0,1,0,1,0,1,0,0,0,3,2,1,2,0
2359891,de_nuke,30,766,CT,2,ENCE,Eternal Fire,0,0,5,0,16000,1900,1,24381,4,0,0,2,5,5,4,6,5,4,3,1,0,0,0,3,4,4,2,0
2359891,de_nuke,31,766,T,3,Eternal Fire,ENCE,0,0,-5,1,7240,1400,0,4665,1,1,0,0,0,0,0,3,1,1,0,5,0,0,2,0,3,2,0,0
2359891,de_nuke,32,767,CT,2,ENCE,Eternal Fire,0,0,4,0,16000,2400,2,20324,4,0,0,0,5,5,4,10,4,4,4,2,2,0,0,9,2,3,1,0
2359891,de_nuke,33,767,T,3,Eternal Fire,ENCE,0,0,-4,0,7612,1400,0,4807,1,1,0,0,1,0,0,3,0,0,0,3,1,0,0,6,0,3,0,0
2359891,de_nuke,34,768,CT,2,ENCE,Eternal Fire,0,0,4,0,16000,2900,3,15072,4,0,0,0,5,5,2,9,5,3,4,2,0,0,0,7,2,4,1,0
2359891,de_nuke,35,768,T,3,Eternal Fire,ENCE,0,0,-4,1,16000,1900,1,27588,3,0,0,1,5,5,0,10,5,5,4,4,0,0,0,7,2,3,1,0
2359891,de_nuke,36,769,CT,2,ENCE,Eternal Fire,0,0,3,1,16000,3400,4,23215,4,0,0,1,5,5,4,6,4,4,5,4,0,0,0,3,2,2,3,0
2359891,de_nuke,37,769,T,3,Eternal Fire,ENCE,0,0,-4,0,16000,1400,0,22407,4,0,0,0,5,5,0,10,4,3,5,4,1,0,1,4,2,0,0,0
2359891,de_nuke,38,770,CT,2,ENCE,Eternal Fire,0,0,4,1,6630,1400,0,6095,2,1,0,1,3,4,0,5,3,2,1,3,0,0,1,4,0,4,4,0
2359891,de_nuke,39,770,T,3,Eternal Fire,ENCE,0,0,-5,0,16000,1900,1,21372,4,0,0,1,5,5,0,9,5,5,5,1,0,0,0,0,4,2,2,0
2359891,de_nuke,40,771,CT,2,ENCE,Eternal Fire,0,0,5,1,16000,1400,0,20948,3,0,0,0,5,5,4,10,5,3,5,5,1,0,1,2,3,1,4,0
2359891,de_nuke,41,771,T,3,Eternal Fire,ENCE,0,0,-6,1,16000,2400,2,23351,4,0,0,1,5,5,0,10,4,4,4,3,0,0,0,7,1,3,1,0
2359891,de_nuke,42,772,CT,2,ENCE,Eternal Fire,0,0,5,1,16000,1400,0,10667,2,0,0,1,3,3,2,6,2,1,1,2,0,0,0,5,0,1,4,0
2359891,de_nuke,43,772,T,3,Eternal Fire,ENCE,0,0,-6,1,16000,1400,0,13351,2,1,0,1,4,3,0,3,3,2,1,2,0,0,0,1,2,1,4,0
2359891,de_nuke,44,773,CT,2,ENCE,Eternal Fire,0,0,5,1,16000,1400,0,22949,4,0,0,0,5,5,2,6,5,3,3,3,0,0,0,0,0,0,2,0
2359891,de_nuke,45,773,T,3,Eternal Fire,ENCE,0,0,-6,1,13483,1400,0,5739,2,0,0,1,3,4,0,4,2,3,1,3,0,0,0,4,4,2,0,0
2359891,de_nuke,46,774,CT,2,ENCE,Eternal Fire,0,0,5,1,16000,1400,0,23978,3,0,0,0,5,5,3,10,4,4,3,3,0,0,1,9,0,4,3,0
2359891,de_nuke,47,774,T,3,Eternal Fire,ENCE,0,0,-6,1,16000,1400,0,20440,4,0,0,1,5,5,0,8,4,4,3,2,0,0,0,0,4,1,1,0
2359891,de_nuke,48,775,CT,2,ENCE,Eternal Fire,0,0,5,1,16000,1400,0,19009,3,0,0,1,5,5,2,7,4,4,3,2,0,0,0,4,4,1,1,0
2359891,de_nuke,49,775,T,3,Eternal Fire,ENCE,0,0,-6,0,11867,1400,0,10838,3,1,0,0,4,4,0,5,2,2,1,2,0,0,1,6,4,1,4,0
2359891,de_nuke,50,776,CT,2,ENCE,Eternal Fire,0,0,6,1,16000,1400,0,26681,3,0,0,0,5,5,3,9,5,5,3,3,0,0,0,0,2,1,4,0
2359891,de_nuke,51,776,T,3,Eternal Fire,ENCE,0,0,-7,0,16000,1900,1,20717,3,0,0,0,5,5,0,8,5,3,5,3,1,0,0,2,2,2,3,0
2359891,de_nuke,52,777,CT,2,ENCE,Eternal Fire,0,0,7,1,16000,1400,0,27185,4,0,0,2,5,5,2,7,4,5,5,3,2,0,0,4,3,2,4,0
2359891,de_nuke,53,777,T,3,Eternal Fire,ENCE,0,0,-8,0,16000,2400,2,11966,3,1,0,0,4,3,0,4,2,1,2,4,1,0,2,9,3,4,3,0
2359891,de_nuke,54,778,CT,2,ENCE,Eternal Fire,0,0,8,1,16000,1400,0,27830,4,0,0,1,5,5,2,10,4,5,4,4,0,0,0,1,4,4,0,0
2359891,de_nuke,55,778,T,3,Eternal Fire,ENCE,0,0,-9,0,10077,2900,3,5601,3,0,0,0,3,4,0,3,3,2,2,5,0,0,1,7,2,4,4,0
2359891,de_nuke,56,779,CT,2,ENCE,Eternal Fire,0,0,9,0,16000,1400,0,23156,4,0,0,1,5,5,3,8,4,4,4,3,0,0,0,4,1,4,0,0
2359891,de_nuke,57,779,T,3,Eternal Fire,ENCE,0,0,-9,0,16000,3400,4,18950,4,0,0,0,5,5,0,7,5,5,4,5,1,0,0,5,0,2,0,0
2359891,de_nuke,58,780,CT,2,ENCE,Eternal Fire,0,0,9,1,16000,1900,1,12411,2,0,0,0,4,3,3,5,2,2,2,5,0,0,0,2,2,4,0,0
2359891,de_nuke,59,780,T,3,Eternal Fire,ENCE,0,0,-10,0,16000,3400,4,21026,4,0,0,0,5,5,0,8,5,3,5,3,1,0,0,8,0,4,1,0
2359891,de_nuke,60,781,CT,2,ENCE,Eternal Fire,0,0,10,1,16000,1400,0,21397,3,0,0,0,5,5,4,9,4,5,4,1,1,0,0,6,4,1,0,0
2359891,de_nuke,61,781,T,3,Eternal Fire,ENCE,0,0,-11,1,16000,3400,4,11866,2,1,0,0,4,3,0,3,3,3,1,4,0,0,0,7,1,1,2,0
2359891,de_nuke,62,782,CT,2,ENCE,Eternal Fire,0,0,10,1,16000,1400,0,22251,4,0,0,0,5,5,3,9,4,3,5,3,0,0,0,5,0,4,1,0
2359891,de_nuke,63,782,T,3,Eternal Fire,ENCE,0,0,-11,0,16000,1400,0,14211,3,0,0,0,4,3,0,5,2,3,2,4,0,0,0,7,2,2,2,0
2359891,de_nuke,64,783,CT,2,ENCE,Eternal Fire,0,0,11,1,16000,1400,0,19710,3,0,0,1,5,5,3,6,4,4,4,0,0,0,0,8,4,2,2,0
2359891,de_nuke,65,783,T,3,Eternal Fire,ENCE,0,0,-12,0,5594,1900,1,4729,0,1,0,0,1,0,0,3,0,1,0,2,0,0,1,7,4,2,0,0
2359891,de_nuke,66,784,CT,2,ENCE,Eternal Fire,0,0,12,0,16000,1400,0,20468,4,0,0,1,5,5,3,10,5,4,3,5,0,0,2,5,2,4,3,0
2359891,de_nuke,67,784,T,3,Eternal Fire,ENCE,0,0,-12,1,16000,2400,2,25538,4,0,0,2,5,5,0,6,5,3,3,3,1,0,1,9,1,2,2,0
2359891,de_nuke,68,785,CT,2,ENCE,Eternal Fire,0,0,11,1,16000,1900,1,13544,2,1,0,0,4,3,4,6,3,3,2,2,0,0,0,3,1,1,0,0
2359891,de_nuke,69,785,T,3,Eternal Fire,ENCE,0,0,-12,0,15097,1400,0,14074,2,1,0,0,3,3,0,6,2,1,1,2,2,0,0,6,1,1,2,0
2359891,de_nuke,70,786,CT,2,ENCE,Eternal Fire,0,0,12,0,16000,1400,0,24023,4,0,0,0,5,5,2,9,5,4,5,3,2,0,1,2,2,2,0,0
2359891,de_nuke,71,786,T,3,Eternal Fire,ENCE,0,0,-12,0,12219,1900,1,11137,2,1,0,1,3,3,0,4,3,2,2,5,0,0,0,1,2,1,1,0
2359891,de_nuke,72,787,CT,2,ENCE,Eternal Fire,0,0,12,1,13175,1900,1,10225,3,0,0,0,4,4,3,6,3,1,2,3,1,0,0,6,2,1,2,0
2359891,de_nuke,73,787,T,3,Eternal Fire,ENCE,0,0,-13,1,16000,2400,2,18493,3,0,0,1,5,5,0,9,5,3,3,3,0,0,0,3,3,3,3,0
2359891,de_nuke,74,788,CT,2,ENCE,Eternal Fire,0,0,12,1,16000,1400,0,15344,3,0,0,0,5,5,4,6,5,3,4,3,0,0,0,7,2,1,4,0
2359891,de_nuke,75,788,T,3,Eternal Fire,ENCE,0,0,-13,1,15814,1400,0,11990,2,0,0,0,3,4,0,4,3,1,1,3,0,0,0,4,0,4,0,0
2359891,de_nuke,76,789,CT,2,ENCE,Eternal Fire,0,0,12,0,16000,1400,0,21666,4,0,0,1,5,5,4,7,5,4,5,1,0,0,0,9,4,4,1,0
2359891,de_nuke,77,789,T,3,Eternal Fire,ENCE,0,0,-12,1,13601,1400,0,7338,2,0,0,0,3,3,0,4,3,2,1,3,0,0,1,0,2,2,2,0
2359891,de_nuke,78,790,CT,2,ENCE,Eternal Fire,0,0,11,1,16000,1900,1,26143,4,0,0,1,5,5,2,10,4,3,5,2,1,0,0,7,3,2,1,0
2359891,de_nuke,79,790,T,3,Eternal Fire,ENCE,0,0,-12,1,16000,1400,0,25376,3,0,0,0,5,5,0,6,4,3,5,3,1,0,1,4,0,1,2,0
2359891,de_nuke,80,791,CT,2,ENCE,Eternal Fire,0,0,11,0,16000,1400,0,21663,4,0,0,0,5,5,3,6,5,3,4,0,0,0,0,2,1,2,4,0
2359891,de_nuke,81,791,T,3,Eternal Fire,ENCE,0,0,-11,1,11932,1400,0,4074,1,0,0,0,0,0,0,3,1,0,0,4,1,0,0,1,2,2,2,0
2359891,de_nuke,82,792,CT,2,ENCE,Eternal Fire,0,0,10,1,7766,1900,1,5521,2,0,0,0,3,3,0,4,2,2,2,2,1,0,0,3,1,4,3,0
2359891,de_nuke,83,792,T,3,Eternal Fire,ENCE,0,0,-11,0,5400,1400,0,2285,1,2,0,0,0,0,0,3,0,0,0,1,1,0,0,1,0,3,3,0
2359891,de_nuke,84,793,CT,2,ENCE,Eternal Fire,0,0,11,0,16000,1400,0,24779,3,0,0,0,5,5,3,6,4,5,5,3,1,0,0,2,0,2,2,0
2359891,de_nuke,85,793,T,3,Eternal Fire,ENCE,0,0,-11,1,16000,1900,1,27070,4,0,0,1,5,5,0,7,4,3,3,4,1,0,0,0,2,4,0,0
2359891,de_nuke,86,794,CT,2,ENCE,Eternal Fire,0,0,10,0,16000,1900,1,24675,4,0,0,1,5,5,3,7,5,5,3,1,0,0,0,8,4,1,0,0
2359891,de_nuke,87,794,T,3,Eternal Fire,ENCE,0,0,-10,0,16000,1400,0,14682,2,0,0,0,4,4,0,5,2,1,1,5,0,0,1,6,4,2,1,0
2359891,de_nuke,88,795,CT,2,ENCE,Eternal Fire,0,0,10,1,6634,2400,2,4174,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,8,2,4,4,0
2359891,de_nuke,89,795,T,3,Eternal Fire,ENCE,0,0,-11,0,9764,1900,1,4568,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,3,3,0,1,0
2359891,de_nuke,90,796,CT,2,ENCE,Eternal Fire,0,0,11,1,16000,1400,0,12932,2,0,0,1,3,4,2,3,3,2,1,4,0,0,0,0,4,1,0,0
2359891,de_nuke,91,796,T,3,Eternal Fire,ENCE,0,0,-12,1,16000,2400,2,23066,3,0,0,0,5,5,0,8,5,4,5,2,0,0,1,5,2,2,4,0
2359891,de_nuke,92,797,CT,2,ENCE,Eternal Fire,0,0,11,0,10543,1400,0,7611,2,0,0,0,3,4,0,3,2,3,1,3,0,0,1,0,3,3,3,0
2359891,de_nuke,93,797,T,3,Eternal Fire,ENCE,0,0,-11,1,16000,1400,0,25308,4,0,0,2,5,5,0,8,4,5,3,2,0,0,0,8,1,2,2,0
2359891,de_nuke,94,798,CT,2,ENCE,Eternal Fire,0,0,10,0,16000,1900,1,27063,4,0,0,1,5,5,2,6,5,5,3,2,0,0,0,5,1,3,4,0
2359891,de_nuke,95,798,T,3,Eternal Fire,ENCE,0,0,-10,1,12524,1400,0,8859,2,0,0,0,3,3,0,5,2,2,2,5,0,0,1,5,4,4,1,0
2359891,de_nuke,96,799,CT,2,ENCE,Eternal Fire,0,0,9,1,16000,2400,2,26062,3,0,0,0,5,5,2,10,4,4,4,2,1,0,0,3,3,1,1,0
2359891,de_nuke,97,799,T,3,Eternal Fire,ENCE,0,0,-10,0,16000,1400,0,13501,3,0,0,0,4,4,0,5,3,3,1,3,1,0,0,3,0,1,2,0
2359891,de_nuke,98,800,CT,2,ENCE,Eternal Fire,0,0,10,0,16000,1400,0,26785,4,0,0,0,5,5,2,10,5,3,5,3,0,0,0,5,4,0,1,0
2359891,de_nuke,99,800,T,3,Eternal Fire,ENCE,0,0,-10,0,15520,1900,1,8380,2,1,0,0,4,4,0,4,3,3,2,4,0,0,0,0,0,1,2,0
2359892,de_dust2,0,801,CT,2,G2,GamerLegion,1,0,0,1,16000,1400,0,24080,4,0,0,0,5,5,2,9,5,4,4,2,0,0,0,5,1,4,3,0
2359892,de_dust2,1,801,T,3,GamerLegion,G2,0,0,-1,0,16000,1400,0,21754,3,0,0,0,5,5,0,9,5,5,5,4,0,0,0,4,0,1,1,0
2359892,de_dust2,2,802,CT,2,G2,GamerLegion,0,0,1,1,16000,1400,0,23297,3,0,0,1,5,5,3,9,5,4,3,4,1,0,2,1,3,3,0,0
2359892,de_dust2,3,802,T,3,GamerLegion,G2,0,0,-2,0,16000,1900,1,21986,4,0,0,2,5,5,0,9,5,4,3,4,1,0,1,9,2,3,3,0
2359892,de_dust2,4,803,CT,2,G2,GamerLegion,0,0,2,0,11210,1400,0,3319,0,2,0,0,2,1,0,3,0,1,0,4,0,0,0,2,0,1,1,0
2359892,de_dust2,5,803,T,3,GamerLegion,G2,0,0,-2,1,16000,2400,2,25479,4,0,0,0,5,5,0,7,5,3,5,0,3,0,0,6,0,3,0,0
